"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000309817.1",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000260232.5",8.8972394350842,3.20162972317866,1.26712950456255,2.52667916866473,0.0115146638253981,0.0352864491763764
"ENSG00000259905.7",8.69786152057251,-2.02075476791847,1.1136179839885,-1.8145852500343,0.0695876709107305,0.124113332843012
"ENSG00000260551.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000304081.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000287888.2",1.71963451266333,4.42190162665857,2.29623812436247,1.92571562145206,0.0541398922415527,0.0997632561479314
"ENSG00000128739.23",323.415899577276,-0.875984807756864,0.656558196193757,-1.334207405886,0.182135893086271,0.25814833885388
"ENSG00000241061.3",3.46419126464063,-0.0207572129784984,1.27687109534737,-0.0162563104875136,0.98702991211131,0.989881889683372
"ENSG00000242088.1",3.19004663218705,-2.19067600481253,1.68656876044226,-1.29889516288566,0.193979909924538,0.271563408513388
"ENSG00000224078.16",706.64517350806,-0.488600174310708,0.650023677821304,-0.751665194640845,0.45225242634173,0.549845791603077
"ENSG00000212428.1",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000114062.22",217.371771296371,-0.548385922278963,0.660923872149527,-0.829726304930466,0.406693545403759,0.503309602692683
"ENSG00000206190.13",117.059758057676,-0.517182578597897,0.673961959234244,-0.767376513632195,0.442857688401957,0.540006937282048
"ENSG00000259150.7",1.74455675197729,-4.04839414423605,2.258163517781,-1.7927816618941,0.0730078428488308,0.124113332843012
"ENSG00000301628.1",6.10594863192053,-5.85574205233761,2.17431284843639,-2.69314604682976,0.00707812562197018,0.0252631545846918
"ENSG00000297422.1",3.92525269194891,-5.21831469990553,2.19322340203804,-2.37929008739212,0.0173460193340181,0.04629675626249
"ENSG00000166206.16",34.4549958515515,0.479168893119017,0.73403855348626,0.652784367855396,0.513895302779202,0.602246666350093
"ENSG00000186297.12",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000259122.2",14.9034991097489,7.53736704288628,2.15846772273471,3.49199895995512,0.000479420114095489,0.00441068140979386
"ENSG00000182256.13",7.98757770012461,-3.6931729397111,1.61865694719653,-2.28162795464943,0.0225113148485627,0.05479848707276
"ENSG00000298929.1",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000261426.1",4.58569203376889,5.83693419819021,2.19979506545772,2.65339907787078,0.00796855958226216,0.0274170333653604
"ENSG00000128731.18",52.5734638328014,-1.49648974973333,0.725522579495054,-2.06263704538989,0.0391471253155667,0.0808149600831728
"ENSG00000256338.2",3.76325813640816,-1.19068008848062,1.34307311713667,-0.886534078665099,0.375329798754931,0.471283368902404
"ENSG00000237850.8",1.44548988020976,-0.605717915008177,1.88103651676275,-0.322012842180551,0.747442965625779,0.805369350341034
"ENSG00000183629.14",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000227717.5",2.18069593997162,-4.37032103892257,2.23500246967322,-1.95539875155554,0.0505360233730401,0.0973194322555078
"ENSG00000291082.2",26.0935845617175,4.85370425914587,1.22647905569565,3.95742938830118,7.57606726051902e-05,0.00131412030876904
"ENSG00000188626.7",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000290879.2",9.76951781107284,2.2016327851166,1.0417685988333,2.11336067105714,0.034569909467308,0.0748393263506437
"ENSG00000290880.2",18.3303070154186,0.00196280404496512,0.803412243251783,0.00244308455771192,0.998050702489782,0.998385099843718
"ENSG00000261377.8",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000271616.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000034053.15",89.9942061627144,-3.04181689473366,0.741632176183379,-4.10151688723593,4.10450545325658e-05,0.000878459791675925
"ENSG00000259277.1",11.4268467254513,-0.885826949587403,0.914354480406497,-0.968800359783427,0.332644807060968,0.427047633251879
"ENSG00000185115.6",78.8165818304027,0.695146499801986,0.686239556973144,1.01297934917674,0.311070024909594,0.404216720796782
"ENSG00000104067.17",58.8040236612918,1.74386379743112,0.713975173706956,2.4424711973905,0.0145870935506482,0.0408983131185857
"ENSG00000259644.1",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000290997.2",1.74455675197729,-4.04839414423605,2.258163517781,-1.7927816618941,0.0730078428488308,0.124113332843012
"ENSG00000186399.11",13.2586313150274,0.616672196669373,0.859295753605275,0.717648369705137,0.47297412539242,0.566747954898808
"ENSG00000290876.2",7.55143851213028,-3.60571029984022,1.62101900546669,-2.22434794883984,0.0261250429994707,0.0622871750643923
"ENSG00000247728.3",1.58256219643654,1.39427355418271,1.88103369032201,0.741227316318839,0.458555623353934,0.552352668506163
"ENSG00000261794.2",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000285077.4",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000206846.1",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000259845.1",36.6855362701511,8.83692169007672,2.14742926681713,4.11511653800574,3.86983845547115e-05,0.000841813219571298
"ENSG00000198690.10",47.0033433461311,0.425306969238181,0.711199547613439,0.59801355423436,0.549830889081015,0.635259071528082
"ENSG00000166912.17",58.654490225408,-1.48018794338419,0.717206270879828,-2.06382459758527,0.0390343499847949,0.0806169865444726
"ENSG00000134160.17",6.87853805065333,6.42189442317718,2.17999451561971,2.94583054093218,0.00322088805054846,0.0149414685641785
"ENSG00000294833.1",3.43926902532666,5.42189824236165,2.2194189719583,2.44293588135712,0.0145683253133753,0.0408504872164792
"ENSG00000259772.9",1.71963451266333,4.42190162665857,2.29623812436247,1.92571562145206,0.0541398922415527,0.0997632561479314
"ENSG00000301429.1",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000169926.11",634.732051967624,-2.25317641500855,0.65486178076379,-3.44069005276286,0.000580232783043817,0.00498971852275958
"ENSG00000298136.1",1.30841756398297,-3.63335819280744,2.29624614643427,-1.58230344706272,0.113580314210487,0.173135860930339
"ENSG00000259179.1",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000169918.10",6.97822700790917,-6.04838633354065,2.17003526244343,-2.78722951567628,0.00531608128862808,0.0209494475464249
"ENSG00000259358.1",3.43926902532666,5.42189824236165,2.2194189719583,2.44293588135712,0.0145683253133753,0.0408504872164792
"ENSG00000301511.1",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000175344.19",7.22744940104879,-0.605719129758486,1.02013827141126,-0.59376179360523,0.552671446378554,0.636916801053797
"ENSG00000301688.1",1.30841756398297,-3.63335819280744,2.29624614643427,-1.58230344706272,0.113580314210487,0.173135860930339
"ENSG00000279912.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000307175.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000261375.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000293141.2",13.8816872978765,-0.75772229566166,0.866951092579072,-0.874008121274213,0.382113831011825,0.478418454354324
"ENSG00000262728.7",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000261064.2",2.3177682561984,-1.60571490149679,1.73722806118136,-0.924297124468998,0.355331639504941,0.450913622865557
"ENSG00000166923.12",223.066502979611,2.36796804254403,0.669129738033304,3.53887730278426,0.000401832578479758,0.00395947654166213
"ENSG00000248905.10",61.3211698320019,0.135546008904537,0.69606447586775,0.194731973263767,0.845602779997991,0.883131718419414
"ENSG00000299239.1",4.58569203376889,5.83693419819021,2.19979506545772,2.65339907787078,0.00796855958226216,0.0274170333653604
"ENSG00000293377.4",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000259446.7",3.05297431596026,-4.85574602611801,2.20823524417281,-2.19892606049631,0.027883180228386,0.0639882551647771
"ENSG00000198838.15",16.0748443575051,3.03813334373045,1.00988483778817,3.00839583886071,0.00262630813607804,0.0131812082013498
"ENSG00000259287.2",5.48289264907149,0.131245703798493,1.08601995796023,0.120850176680914,0.903809706073544,0.926610968952
"ENSG00000169857.9",20.598230792989,0.830378817151934,0.793221696764062,1.04684329808357,0.295171857041231,0.386395911730232
"ENSG00000278472.1",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000134153.10",146.978906354087,1.10402405977694,0.669043267781997,1.65015345485351,0.0989115539425355,0.161442520333162
"ENSG00000243094.1",7.85050538389782,-6.21831062445703,2.16670241242544,-2.86994217055224,0.00410546875664252,0.0176810532370008
"ENSG00000182405.6",3.48911350395459,-5.04839036625157,2.19980368872695,-2.29492767564779,0.0217372694510506,0.0532096140522673
"ENSG00000134152.11",71.2651433182725,1.058676767178,0.693053072799185,1.52755511623676,0.126623032878858,0.190089427141706
"ENSG00000128463.13",11.8380636741316,-0.0911465291954941,0.879248876996747,-0.103664083719758,0.917435930083611,0.937773663287844
"ENSG00000140199.13",157.645624780462,2.03243486768483,0.67454155278524,3.01306103277513,0.00258626898374479,0.0131234118876687
"ENSG00000207091.1",1.71963451266333,4.42190162665857,2.29623812436247,1.92571562145206,0.0541398922415527,0.0997632561479314
"ENSG00000182117.7",62.9286542677524,2.18569247967773,0.720730262109257,3.03260816783408,0.00242450187600074,0.0124912052002324
"ENSG00000176454.15",331.814694226081,1.31609366679927,0.656399679011694,2.00501875439799,0.0449610421133705,0.0913145185430617
"ENSG00000175265.19",258.493466164407,-0.6705701369683,0.65875129740841,-1.01794127708953,0.308705863884238,0.401625336830712
"ENSG00000279092.1",5.07167570039113,-1.77564175841305,1.29931295514709,-1.36660051866568,0.171750554568265,0.245335924637462
"ENSG00000215252.12",367.341346368133,-0.329416068533215,0.654247656386476,-0.503503627896258,0.614610230303865,0.694745165679499
"ENSG00000261304.2",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000159248.5",46.7541209529915,4.07610106056029,0.888930432907292,4.58539938522432,4.53119441475555e-06,0.000190877563662145
"ENSG00000159251.10",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000021776.11",78.4053648817224,-3.37830694791929,0.776151742674881,-4.35263719988118,1.34509641266039e-05,0.000407194268902323
"ENSG00000198146.4",43.0033239362403,1.55777813100585,0.732594820614136,2.12638430845029,0.0334712732368158,0.0728310167043473
"ENSG00000259181.2",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000289289.3",1.71963451266333,4.42190162665857,2.29623812436247,1.92571562145206,0.0541398922415527,0.0997632561479314
"ENSG00000255192.7",8.39879464880497,-1.41307316121213,1.04176890791681,-1.35641710025481,0.174966495449666,0.248961917301041
"ENSG00000259397.3",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000134146.12",45.4706256283225,3.7963758737092,0.861241609479142,4.40802654205846,1.04316763906513e-05,0.000342253558503718
"ENSG00000259585.2",3.16512439287309,1.3942771848362,1.40616123792091,0.991548584355605,0.32141778109434,0.414796505578365
"ENSG00000265102.1",14.3302876055278,7.48078375419293,2.15920933718332,3.46459401845287,0.000531032480634627,0.00469072144968864
"ENSG00000259639.7",1.44548988020976,-0.605717915008177,1.88103651676275,-0.322012842180551,0.747442965625779,0.805369350341034
"ENSG00000265098.3",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000270500.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000186073.14",26.7914072625084,0.84173871793147,0.761747770335328,1.10500975613086,0.269155361730888,0.357611159533975
"ENSG00000261635.2",1.74455675197729,-4.04839414423605,2.258163517781,-1.7927816618941,0.0730078428488308,0.124113332843012
"ENSG00000212511.2",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000259280.3",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000134138.22",149.807580516222,1.76708883169998,0.673246850043744,2.62472647526708,0.0086718599822024,0.0291236467484399
"ENSG00000259460.2",10.31780707598,7.0068545486398,2.16669362456675,3.23389263216247,0.00122115354226268,0.00799979494156449
"ENSG00000259434.3",4.79753106793756,-5.50782016357182,2.18361667640536,-2.52233838616708,0.0116577504898801,0.0352864491763764
"ENSG00000300804.1",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000300235.1",6.30532654643222,6.29636403858678,2.1836079703576,2.88346815182015,0.00393322417243855,0.017247119397594
"ENSG00000300563.1",1.30841756398297,-3.63335819280744,2.29624614643427,-1.58230344706272,0.113580314210487,0.173135860930339
"ENSG00000259225.10",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000259380.7",1.30841756398297,-3.63335819280744,2.29624614643427,-1.58230344706272,0.113580314210487,0.173135860930339
"ENSG00000166068.13",4.4486197175421,3.20162446117362,1.67180866219222,1.91506631923738,0.0554840464570567,0.101790550452654
"ENSG00000171262.11",51.7634910550977,-0.727709796825798,0.71106718288667,-1.02340512168142,0.306116338812214,0.398734185119144
"ENSG00000172575.14",195.078828230032,0.424181855634479,0.661697994485978,0.641050538416687,0.521489848266586,0.60989007618114
"ENSG00000286786.1",33.1715005268825,0.306817248620817,0.736568146181858,0.4165497112674,0.677007799212212,0.750015365685699
"ENSG00000259326.1",2.61683512796594,-4.63335445371012,2.2194274893588,-2.0876349761031,0.0368307744476003,0.0765025695870017
"ENSG00000259598.1",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000175779.6",13.4829314688531,3.85370558110689,1.24561445162925,3.09381893897128,0.00197598037717241,0.0108422447297871
"ENSG00000308144.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000274281.1",2.29284601688444,4.83693777649767,2.25815523373158,2.14198638970656,0.0321945772652908,0.0702445855468594
"ENSG00000259345.8",9.47045093930531,3.30116526963166,1.26321251841756,2.61330949582979,0.00896700588377556,0.0299673898886217
"ENSG00000175746.8",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000259269.3",3.05297431596026,-4.85574602611801,2.20823524417281,-2.19892606049631,0.027883180228386,0.0639882551647771
"ENSG00000137801.11",125.869769655162,0.429045682428929,0.670607044892348,0.639787019383018,0.522311072745071,0.610760793719575
"ENSG00000276107.1",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000150667.8",5.07167570039113,-1.77564175841305,1.29931295514709,-1.36660051866568,0.171750554568265,0.245335924637462
"ENSG00000261136.1",8.72278375988647,-6.37031307635462,2.16403243656178,-2.94372347138926,0.00324289608694583,0.0149414685641785
"ENSG00000166073.12",2.61683512796594,-4.63335445371012,2.2194274893588,-2.0876349761031,0.0368307744476003,0.0765025695870017
"ENSG00000128829.12",131.813723731542,0.328191137976649,0.669377778760307,0.490292848657841,0.623926686749479,0.702980749705708
"ENSG00000306490.1",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000140319.11",181.807735795348,-0.525865843796284,0.663886061909472,-0.792102551880343,0.428300882260934,0.525260144424031
"ENSG00000248508.11",31.61386056976,-0.0602855660059695,0.741359601919443,-0.0813175763150366,0.935189396401509,0.952050069604043
